,Fiscal Year,Month,Water Delivery - City of St. Petersburg,Water Delivery - Pinellas County,Water Delivery - City of Tampa (Uniform),Water Delivery - Hillsborough County,Water Delivery - Pasco County,Water Delivery - City of New Port Richey,Water Delivery - Uniform Sales Total,Fixed Water Sales - City of St. Petersburg,Fixed Water Sales - Pinellas County,Fixed Water Sales - City of Tampa (Uniform),Fixed Water Sales - Hillsborough County,Fixed Water Sales - Pasco County,Fixed Water Sales - City of New Port Richey,Variable Water Sales - City of St. Petersburg,Variable Water Sales - Pinellas County,Variable Water Sales - City of Tampa (Uniform),Variable Water Sales - Hillsborough County,Variable Water Sales - Pasco County,Variable Water Sales - City of New Port Richey,TBC Delivery - City of Tampa,TBC Sales - City of Tampa
144,2032.0,10.0,811.4250000000001,1444.4078,0.0,2092.2055,1010.2372999999999,105.47749999999999,5463.7531,796426593.8759009,1409541889.6475747,40152684.37676036,2038099796.1948173,962301379.877292,102116988.278701,21275503.69350378,37872266.05518152,0.0,54857474.00291945,26488347.54594113,2765612.2757267086,0.0,0.0
145,2032.0,11.0,796.7169102726652,1412.2314297312241,15.471439481488375,2078.001968878484,989.8251824976949,104.12676913844328,5396.3737,796426593.8759009,1409541889.6475747,40152684.37676036,2038099796.1948173,962301379.877292,102116988.278701,20889858.664920364,37028603.998310104,405660.0028742349,54485058.463791855,25953143.329516288,2730196.212093003,0.0,0.0
146,2032.0,12.0,800.9315,1429.2426,0.0,2042.8916,969.5777,102.48290000000001,5345.126300000001,796426593.8759009,1409541889.6475747,40152684.37676036,2038099796.1948173,962301379.877292,102116988.278701,21000364.89693258,37474635.62894037,0.0,53564467.179625764,25422255.830777828,2687094.0844452395,0.0,0.0
147,2032.0,1.0,802.8287,1419.7349,0.0,2005.3481000000004,968.6973,102.60999999999999,5299.219,796426593.8759009,1409541889.6475747,40152684.37676036,2038099796.1948173,962301379.877292,102116988.278701,21050109.341098484,37225344.43571028,0.0,52580079.37678872,25399171.80766816,2690426.6370772677,0.0,0.0
148,2032.0,2.0,776.9365773662424,1363.9480786544545,78.74401949169444,1944.1476673097761,933.0814214702456,100.36943570758697,5197.2272,796426593.8759009,1409541889.6475747,40152684.37676036,2038099796.1948173,962301379.877292,102116988.278701,20371219.79403355,35762618.09182639,2064662.387203843,50975408.54246035,24465326.097704608,2631679.2064721403,0.0,0.0
149,2032.0,3.0,845.3266,1489.8197,30.632199999999997,2178.5375999999997,1034.0391,109.2812,5687.6364,796426593.8759009,1409541889.6475747,40152684.37676036,2038099796.1948173,962301379.877292,102116988.278701,22164401.146768942,39062962.726074114,803174.0262379718,57121095.301767685,27112428.98761724,2865345.009373047,0.0,0.0
150,2032.0,4.0,839.2632218167482,1484.1668789495036,4.9855846799436705,2249.1258855346196,1061.0932068371176,110.30492218206733,5748.9397,796426593.8759009,1409541889.6475747,40152684.37676036,2038099796.1948173,962301379.877292,102116988.278701,22005419.817708485,38914746.17477418,130721.66284304453,58971914.94573959,27821785.67484963,2892186.9295328837,0.0,0.0
151,2032.0,5.0,868.1854473994161,1552.1006549549938,12.132778945478522,2320.3345342007183,1114.5539593309752,114.74902516841743,5982.0563999999995,796426593.8759009,1409541889.6475747,40152684.37676036,2038099796.1948173,962301379.877292,102116988.278701,22763758.44075855,40695964.77454429,318120.5696977455,60839000.4652947,29223522.664886367,3008710.9822800914,30.0,5850.000000000001
152,2032.0,6.0,811.284,1445.343,0.0,2091.264,993.321,104.67299999999999,5445.885,796426593.8759009,1409541889.6475747,40152684.37676036,2038099796.1948173,962301379.877292,102116988.278701,21271806.683896255,37896786.93025212,0.0,54832787.942313194,26044803.40676571,2744518.345022794,0.0,0.0
153,2032.0,7.0,822.0019683474375,1427.201276514417,0.0,2024.6278793222755,972.4211794150635,102.57531019890484,5348.8195000000005,796426593.8759009,1409541889.6475747,40152684.37676036,2038099796.1948173,962301379.877292,102116988.278701,21552831.023992706,37421112.277605176,0.0,53085593.76959274,25496811.65146068,2689517.073049383,0.0,0.0
